renamed_path,label_idx
task2/train_data/images/labeled/19316.jpeg,50
task2/train_data/images/labeled/19317.jpeg,50
task2/train_data/images/labeled/19318.jpeg,50
task2/train_data/images/labeled/19319.jpeg,50
task2/train_data/images/labeled/19320.jpeg,50
task2/train_data/images/labeled/19321.jpeg,50
task2/train_data/images/labeled/19322.jpeg,50
task2/train_data/images/labeled/19323.jpeg,50
task2/train_data/images/labeled/19324.jpeg,50
task2/train_data/images/labeled/19326.jpeg,50
task2/train_data/images/labeled/19328.jpeg,50
task2/train_data/images/labeled/19329.jpeg,50
task2/train_data/images/labeled/19330.jpeg,50
task2/train_data/images/labeled/19331.jpeg,50
task2/train_data/images/labeled/19332.jpeg,50
task2/train_data/images/labeled/19333.jpeg,50
task2/train_data/images/labeled/19334.jpeg,50
task2/train_data/images/labeled/19335.jpeg,50
task2/train_data/images/labeled/19336.jpeg,50
task2/train_data/images/labeled/19337.jpeg,50
task2/train_data/images/labeled/19338.jpeg,50
task2/train_data/images/labeled/19339.jpeg,50
task2/train_data/images/labeled/19340.jpeg,50
task2/train_data/images/labeled/19341.jpeg,50
task2/train_data/images/labeled/19342.jpeg,50
task2/train_data/images/labeled/19343.jpeg,50
task2/train_data/images/labeled/19344.jpeg,50
task2/train_data/images/labeled/19345.jpeg,50
task2/train_data/images/labeled/19346.jpeg,50
task2/train_data/images/labeled/19347.jpeg,50
task2/train_data/images/labeled/19348.jpeg,50
task2/train_data/images/labeled/19349.jpeg,50
task2/train_data/images/labeled/19350.jpeg,50
task2/train_data/images/labeled/19351.jpeg,50
task2/train_data/images/labeled/19352.jpeg,50
task2/train_data/images/labeled/19353.jpeg,50
task2/train_data/images/labeled/19354.jpeg,50
task2/train_data/images/labeled/19355.jpeg,50
task2/train_data/images/labeled/19356.jpeg,50
task2/train_data/images/labeled/19357.jpeg,50
task2/train_data/images/labeled/19358.jpeg,50
task2/train_data/images/labeled/19359.jpeg,50
task2/train_data/images/labeled/19360.jpeg,50
task2/train_data/images/labeled/19361.jpeg,50
task2/train_data/images/labeled/19362.jpeg,50
task2/train_data/images/labeled/19363.jpeg,50
task2/train_data/images/labeled/19364.jpeg,50
task2/train_data/images/labeled/19366.jpeg,50
task2/train_data/images/labeled/19367.jpeg,50
task2/train_data/images/labeled/19368.jpeg,50
task2/train_data/images/labeled/19369.jpeg,50
task2/train_data/images/labeled/19370.jpeg,50
task2/train_data/images/labeled/19371.jpeg,50
task2/train_data/images/labeled/19373.jpeg,50
task2/train_data/images/labeled/19374.jpeg,50
task2/train_data/images/labeled/19375.jpeg,50
task2/train_data/images/labeled/19376.jpeg,50
task2/train_data/images/labeled/19377.jpeg,50
task2/train_data/images/labeled/19378.jpeg,50
task2/train_data/images/labeled/19379.jpeg,50
task2/train_data/images/labeled/19380.jpeg,50
task2/train_data/images/labeled/19381.jpeg,50
task2/train_data/images/labeled/19382.jpeg,50
task2/train_data/images/labeled/19383.jpeg,50
task2/train_data/images/labeled/19384.jpeg,50
task2/train_data/images/labeled/19385.jpeg,50
task2/train_data/images/labeled/19386.jpeg,50
task2/train_data/images/labeled/19387.jpeg,50
task2/train_data/images/labeled/19388.jpeg,50
task2/train_data/images/labeled/19389.jpeg,50
task2/train_data/images/labeled/19390.jpeg,50
task2/train_data/images/labeled/19391.jpeg,50
task2/train_data/images/labeled/19392.jpeg,50
task2/train_data/images/labeled/19393.jpeg,50
task2/train_data/images/labeled/19394.jpeg,50
task2/train_data/images/labeled/19395.jpeg,50
task2/train_data/images/labeled/19396.jpeg,50
task2/train_data/images/labeled/19397.jpeg,50
task2/train_data/images/labeled/19398.jpeg,50
task2/train_data/images/labeled/19399.jpeg,50
task2/train_data/images/labeled/19400.jpeg,50
task2/train_data/images/labeled/19401.jpeg,50
task2/train_data/images/labeled/19402.jpeg,50
task2/train_data/images/labeled/19403.jpeg,50
task2/train_data/images/labeled/19404.jpeg,50
task2/train_data/images/labeled/19405.jpeg,50
task2/train_data/images/labeled/19406.jpeg,50
task2/train_data/images/labeled/19407.jpeg,50
task2/train_data/images/labeled/19408.jpeg,50
task2/train_data/images/labeled/19409.jpeg,50
task2/train_data/images/labeled/19410.jpeg,50
task2/train_data/images/labeled/19411.jpeg,50
task2/train_data/images/labeled/19412.jpeg,50
task2/train_data/images/labeled/19414.jpeg,50
task2/train_data/images/labeled/19415.jpeg,50
task2/train_data/images/labeled/19416.jpeg,50
task2/train_data/images/labeled/19417.jpeg,50
task2/train_data/images/labeled/19418.jpeg,50
task2/train_data/images/labeled/19419.jpeg,50
task2/train_data/images/labeled/19420.jpeg,50
task2/train_data/images/labeled/19421.jpeg,50
task2/train_data/images/labeled/19422.jpeg,50
task2/train_data/images/labeled/19423.jpeg,50
task2/train_data/images/labeled/19424.jpeg,50
task2/train_data/images/labeled/19425.jpeg,50
task2/train_data/images/labeled/19426.jpeg,50
task2/train_data/images/labeled/19427.jpeg,50
task2/train_data/images/labeled/19428.jpeg,50
task2/train_data/images/labeled/19429.jpeg,50
task2/train_data/images/labeled/19430.jpeg,50
task2/train_data/images/labeled/19431.jpeg,50
task2/train_data/images/labeled/19432.jpeg,50
task2/train_data/images/labeled/19433.jpeg,50
task2/train_data/images/labeled/19434.jpeg,50
task2/train_data/images/labeled/19435.jpeg,50
task2/train_data/images/labeled/19436.jpeg,50
task2/train_data/images/labeled/19437.jpeg,50
task2/train_data/images/labeled/19438.jpeg,50
task2/train_data/images/labeled/19439.jpeg,50
task2/train_data/images/labeled/19440.jpeg,50
task2/train_data/images/labeled/19442.jpeg,50
task2/train_data/images/labeled/19443.jpeg,50
task2/train_data/images/labeled/19444.jpeg,50
task2/train_data/images/labeled/19446.jpeg,50
task2/train_data/images/labeled/19447.jpeg,50
task2/train_data/images/labeled/19448.jpeg,50
task2/train_data/images/labeled/19449.jpeg,50
task2/train_data/images/labeled/19450.jpeg,50
task2/train_data/images/labeled/19451.jpeg,50
task2/train_data/images/labeled/19452.jpeg,50
task2/train_data/images/labeled/19453.jpeg,50
task2/train_data/images/labeled/19454.jpeg,50
task2/train_data/images/labeled/19455.jpeg,50
task2/train_data/images/labeled/19456.jpeg,50
task2/train_data/images/labeled/19458.jpeg,50
task2/train_data/images/labeled/19459.jpeg,50
task2/train_data/images/labeled/19460.jpeg,50
task2/train_data/images/labeled/19461.jpeg,50
task2/train_data/images/labeled/19462.jpeg,50
task2/train_data/images/labeled/19463.jpeg,50
task2/train_data/images/labeled/19464.jpeg,50
task2/train_data/images/labeled/19465.jpeg,50
task2/train_data/images/labeled/19466.jpeg,50
task2/train_data/images/labeled/19467.jpeg,50
task2/train_data/images/labeled/19468.jpeg,50
task2/train_data/images/labeled/19469.jpeg,50
task2/train_data/images/labeled/19470.jpeg,50
task2/train_data/images/labeled/19471.jpeg,50
task2/train_data/images/labeled/19472.jpeg,50
task2/train_data/images/labeled/19473.jpeg,50
task2/train_data/images/labeled/19474.jpeg,50
task2/train_data/images/labeled/19475.jpeg,50
task2/train_data/images/labeled/19476.jpeg,50
task2/train_data/images/labeled/19477.jpeg,50
task2/train_data/images/labeled/19478.jpeg,50
task2/train_data/images/labeled/19479.jpeg,50
task2/train_data/images/labeled/19480.jpeg,50
task2/train_data/images/labeled/19481.jpeg,50
task2/train_data/images/labeled/19482.jpeg,50
task2/train_data/images/labeled/19483.jpeg,50
task2/train_data/images/labeled/19484.jpeg,50
task2/train_data/images/labeled/19485.jpeg,50
task2/train_data/images/labeled/19486.jpeg,50
task2/train_data/images/labeled/19487.jpeg,50
task2/train_data/images/labeled/19488.jpeg,50
task2/train_data/images/labeled/19489.jpeg,50
task2/train_data/images/labeled/19490.jpeg,50
task2/train_data/images/labeled/19491.jpeg,50
task2/train_data/images/labeled/19492.jpeg,50
task2/train_data/images/labeled/19493.jpeg,50
task2/train_data/images/labeled/19494.jpeg,50
task2/train_data/images/labeled/19495.jpeg,50
task2/train_data/images/labeled/19496.jpeg,50
task2/train_data/images/labeled/19497.jpeg,50
task2/train_data/images/labeled/19498.jpeg,50
task2/train_data/images/labeled/19499.jpeg,50
task2/train_data/images/labeled/19500.jpeg,50
task2/train_data/images/labeled/19501.jpeg,50
task2/train_data/images/labeled/19502.jpeg,50
task2/train_data/images/labeled/19503.jpeg,50
task2/train_data/images/labeled/19504.jpeg,50
task2/train_data/images/labeled/19505.jpeg,50
task2/train_data/images/labeled/19506.jpeg,50
task2/train_data/images/labeled/19508.jpeg,50
task2/train_data/images/labeled/19509.jpeg,50
task2/train_data/images/labeled/19510.jpeg,50
task2/train_data/images/labeled/19511.jpeg,50
task2/train_data/images/labeled/19512.jpeg,50
task2/train_data/images/labeled/19513.jpeg,50
task2/train_data/images/labeled/19514.jpeg,50
task2/train_data/images/labeled/19515.jpeg,50
task2/train_data/images/labeled/19516.jpeg,50
task2/train_data/images/labeled/19517.jpeg,50
task2/train_data/images/labeled/19518.jpeg,50
task2/train_data/images/labeled/19519.jpeg,50
task2/train_data/images/labeled/19520.jpeg,50
task2/train_data/images/labeled/19521.jpeg,50
task2/train_data/images/labeled/19522.jpeg,50
task2/train_data/images/labeled/19523.jpeg,50
task2/train_data/images/labeled/19524.jpeg,50
task2/train_data/images/labeled/19525.jpeg,50
task2/train_data/images/labeled/19526.jpeg,50
task2/train_data/images/labeled/19527.jpeg,50
task2/train_data/images/labeled/19528.jpeg,50
task2/train_data/images/labeled/19529.jpeg,50
task2/train_data/images/labeled/19530.jpeg,50
task2/train_data/images/labeled/19531.jpeg,50
task2/train_data/images/labeled/19532.jpeg,50
task2/train_data/images/labeled/19533.jpeg,50
task2/train_data/images/labeled/19534.jpeg,50
task2/train_data/images/labeled/19535.jpeg,50
task2/train_data/images/labeled/19536.jpeg,50
task2/train_data/images/labeled/19537.jpeg,50
task2/train_data/images/labeled/19538.jpeg,50
task2/train_data/images/labeled/19539.jpeg,50
task2/train_data/images/labeled/19540.jpeg,50
task2/train_data/images/labeled/19541.jpeg,50
task2/train_data/images/labeled/19542.jpeg,50
task2/train_data/images/labeled/19543.jpeg,50
task2/train_data/images/labeled/19544.jpeg,50
task2/train_data/images/labeled/19545.jpeg,50
task2/train_data/images/labeled/19546.jpeg,50
task2/train_data/images/labeled/19547.jpeg,50
task2/train_data/images/labeled/19548.jpeg,50
task2/train_data/images/labeled/19549.jpeg,50
task2/train_data/images/labeled/19550.jpeg,50
task2/train_data/images/labeled/19551.jpeg,50
task2/train_data/images/labeled/19552.jpeg,50
task2/train_data/images/labeled/19553.jpeg,50
task2/train_data/images/labeled/19554.jpeg,50
task2/train_data/images/labeled/19555.jpeg,50
task2/train_data/images/labeled/19556.jpeg,51
task2/train_data/images/labeled/19557.jpeg,51
task2/train_data/images/labeled/19558.jpeg,51
task2/train_data/images/labeled/19559.jpeg,51
task2/train_data/images/labeled/19560.jpeg,51
task2/train_data/images/labeled/19561.jpeg,51
task2/train_data/images/labeled/19562.jpeg,51
task2/train_data/images/labeled/19563.jpeg,51
task2/train_data/images/labeled/19564.jpeg,51
task2/train_data/images/labeled/19565.jpeg,51
task2/train_data/images/labeled/19566.jpeg,51
task2/train_data/images/labeled/19567.jpeg,51
task2/train_data/images/labeled/19568.jpeg,51
task2/train_data/images/labeled/19569.jpeg,51
task2/train_data/images/labeled/19570.jpeg,51
task2/train_data/images/labeled/19571.jpeg,51
task2/train_data/images/labeled/19572.jpeg,51
task2/train_data/images/labeled/19573.jpeg,51
task2/train_data/images/labeled/19574.jpeg,51
task2/train_data/images/labeled/19575.jpeg,51
task2/train_data/images/labeled/19576.jpeg,51
task2/train_data/images/labeled/19577.jpeg,51
task2/train_data/images/labeled/19578.jpeg,51
task2/train_data/images/labeled/19579.jpeg,51
task2/train_data/images/labeled/19580.jpeg,51
task2/train_data/images/labeled/19582.jpeg,51
task2/train_data/images/labeled/19583.jpeg,51
task2/train_data/images/labeled/19584.jpeg,51
task2/train_data/images/labeled/19585.jpeg,51
task2/train_data/images/labeled/19586.jpeg,51
task2/train_data/images/labeled/19587.jpeg,51
task2/train_data/images/labeled/19588.jpeg,51
task2/train_data/images/labeled/19589.jpeg,51
task2/train_data/images/labeled/19590.jpeg,51
task2/train_data/images/labeled/19591.jpeg,51
task2/train_data/images/labeled/19592.jpeg,51
task2/train_data/images/labeled/19593.jpeg,51
task2/train_data/images/labeled/19594.jpeg,51
task2/train_data/images/labeled/19595.jpeg,51
task2/train_data/images/labeled/19596.jpeg,51
task2/train_data/images/labeled/19597.jpeg,51
task2/train_data/images/labeled/19598.jpeg,51
task2/train_data/images/labeled/19599.jpeg,51
task2/train_data/images/labeled/19600.jpeg,51
task2/train_data/images/labeled/19601.jpeg,51
task2/train_data/images/labeled/19602.jpeg,51
task2/train_data/images/labeled/19603.jpeg,51
task2/train_data/images/labeled/19604.jpeg,51
task2/train_data/images/labeled/19605.jpeg,51
task2/train_data/images/labeled/19606.jpeg,51
task2/train_data/images/labeled/19607.jpeg,51
task2/train_data/images/labeled/19608.jpeg,51
task2/train_data/images/labeled/19609.jpeg,51
task2/train_data/images/labeled/19610.jpeg,51
task2/train_data/images/labeled/19611.jpeg,51
task2/train_data/images/labeled/19612.jpeg,51
task2/train_data/images/labeled/19613.jpeg,51
task2/train_data/images/labeled/19614.jpeg,51
task2/train_data/images/labeled/19615.jpeg,51
task2/train_data/images/labeled/19616.jpeg,51
task2/train_data/images/labeled/19617.jpeg,51
task2/train_data/images/labeled/19618.jpeg,51
task2/train_data/images/labeled/19619.jpeg,51
task2/train_data/images/labeled/19620.jpeg,51
task2/train_data/images/labeled/19621.jpeg,51
task2/train_data/images/labeled/19622.jpeg,51
task2/train_data/images/labeled/19623.jpeg,51
task2/train_data/images/labeled/19624.jpeg,51
task2/train_data/images/labeled/19625.jpeg,51
task2/train_data/images/labeled/19626.jpeg,51
task2/train_data/images/labeled/19627.jpeg,51
task2/train_data/images/labeled/19628.jpeg,51
task2/train_data/images/labeled/19629.jpeg,51
task2/train_data/images/labeled/19630.jpeg,51
task2/train_data/images/labeled/19631.jpeg,51
task2/train_data/images/labeled/19632.jpeg,51
task2/train_data/images/labeled/19633.jpeg,51
task2/train_data/images/labeled/19634.jpeg,51
task2/train_data/images/labeled/19635.jpeg,51
task2/train_data/images/labeled/19636.jpeg,51
task2/train_data/images/labeled/19637.jpeg,51
task2/train_data/images/labeled/19638.jpeg,51
task2/train_data/images/labeled/19640.jpeg,51
task2/train_data/images/labeled/19641.jpeg,51
task2/train_data/images/labeled/19642.jpeg,51
task2/train_data/images/labeled/19643.jpeg,51
task2/train_data/images/labeled/19644.jpeg,51
task2/train_data/images/labeled/19645.jpeg,51
task2/train_data/images/labeled/19646.jpeg,51
task2/train_data/images/labeled/19647.jpeg,51
task2/train_data/images/labeled/19648.jpeg,51
task2/train_data/images/labeled/19649.jpeg,51
task2/train_data/images/labeled/19650.jpeg,51
task2/train_data/images/labeled/19651.jpeg,51
task2/train_data/images/labeled/19652.jpeg,51
task2/train_data/images/labeled/19653.jpeg,51
task2/train_data/images/labeled/19654.jpeg,51
task2/train_data/images/labeled/19655.jpeg,51
task2/train_data/images/labeled/19656.jpeg,51
task2/train_data/images/labeled/19657.jpeg,51
task2/train_data/images/labeled/19658.jpeg,51
task2/train_data/images/labeled/19659.jpeg,51
task2/train_data/images/labeled/19660.jpeg,51
task2/train_data/images/labeled/19661.jpeg,51
task2/train_data/images/labeled/19662.jpeg,51
task2/train_data/images/labeled/19663.jpeg,51
task2/train_data/images/labeled/19664.jpeg,51
task2/train_data/images/labeled/19665.jpeg,51
task2/train_data/images/labeled/19666.jpeg,51
task2/train_data/images/labeled/19667.jpeg,51
task2/train_data/images/labeled/19668.jpeg,51
task2/train_data/images/labeled/19669.jpeg,51
task2/train_data/images/labeled/19670.jpeg,51
task2/train_data/images/labeled/19671.jpeg,51
task2/train_data/images/labeled/19672.jpeg,51
task2/train_data/images/labeled/19673.jpeg,51
task2/train_data/images/labeled/19674.jpeg,51
task2/train_data/images/labeled/19675.jpeg,51
task2/train_data/images/labeled/19676.jpeg,51
task2/train_data/images/labeled/19677.jpeg,51
task2/train_data/images/labeled/19678.jpeg,51
task2/train_data/images/labeled/19679.jpeg,51
task2/train_data/images/labeled/19680.jpeg,51
task2/train_data/images/labeled/19681.jpeg,51
task2/train_data/images/labeled/19682.jpeg,51
task2/train_data/images/labeled/19683.jpeg,51
task2/train_data/images/labeled/19684.jpeg,51
task2/train_data/images/labeled/19685.jpeg,51
task2/train_data/images/labeled/19686.jpeg,51
task2/train_data/images/labeled/19687.jpeg,51
task2/train_data/images/labeled/19688.jpeg,51
task2/train_data/images/labeled/19689.jpeg,51
task2/train_data/images/labeled/19690.jpeg,51
task2/train_data/images/labeled/19691.jpeg,51
task2/train_data/images/labeled/19692.jpeg,51
task2/train_data/images/labeled/19693.jpeg,51
task2/train_data/images/labeled/19694.jpeg,51
task2/train_data/images/labeled/19695.jpeg,51
task2/train_data/images/labeled/19696.jpeg,51
task2/train_data/images/labeled/19697.jpeg,51
task2/train_data/images/labeled/19698.jpeg,51
task2/train_data/images/labeled/19699.jpeg,51
task2/train_data/images/labeled/19700.jpeg,51
task2/train_data/images/labeled/19701.jpeg,51
task2/train_data/images/labeled/19702.jpeg,51
task2/train_data/images/labeled/19703.jpeg,51
task2/train_data/images/labeled/19704.jpeg,51
task2/train_data/images/labeled/19705.jpeg,51
task2/train_data/images/labeled/19706.jpeg,51
task2/train_data/images/labeled/19707.jpeg,51
task2/train_data/images/labeled/19708.jpeg,51
task2/train_data/images/labeled/19709.jpeg,51
task2/train_data/images/labeled/19710.jpeg,51
task2/train_data/images/labeled/19711.jpeg,51
task2/train_data/images/labeled/19712.jpeg,51
task2/train_data/images/labeled/19713.jpeg,51
task2/train_data/images/labeled/19714.jpeg,51
task2/train_data/images/labeled/19715.jpeg,51
task2/train_data/images/labeled/19716.jpeg,51
task2/train_data/images/labeled/19717.jpeg,51
task2/train_data/images/labeled/19718.jpeg,51
task2/train_data/images/labeled/19719.jpeg,51
task2/train_data/images/labeled/19720.jpeg,51
task2/train_data/images/labeled/19721.jpeg,51
task2/train_data/images/labeled/19722.jpeg,51
task2/train_data/images/labeled/19723.jpeg,51
task2/train_data/images/labeled/19724.jpeg,51
task2/train_data/images/labeled/19725.jpeg,51
task2/train_data/images/labeled/19726.jpeg,51
task2/train_data/images/labeled/19727.jpeg,51
task2/train_data/images/labeled/19728.jpeg,51
task2/train_data/images/labeled/19729.jpeg,51
task2/train_data/images/labeled/19730.jpeg,51
task2/train_data/images/labeled/19731.jpeg,51
task2/train_data/images/labeled/19732.jpeg,51
task2/train_data/images/labeled/19733.jpeg,51
task2/train_data/images/labeled/19734.jpeg,51
task2/train_data/images/labeled/19735.jpeg,51
task2/train_data/images/labeled/19736.jpeg,51
task2/train_data/images/labeled/19737.jpeg,51
task2/train_data/images/labeled/19738.jpeg,51
task2/train_data/images/labeled/19739.jpeg,51
task2/train_data/images/labeled/19740.jpeg,51
task2/train_data/images/labeled/19741.jpeg,51
task2/train_data/images/labeled/19742.jpeg,51
task2/train_data/images/labeled/19743.jpeg,51
task2/train_data/images/labeled/19744.jpeg,51
task2/train_data/images/labeled/19745.jpeg,51
task2/train_data/images/labeled/19746.jpeg,51
task2/train_data/images/labeled/19747.jpeg,51
task2/train_data/images/labeled/19748.jpeg,51
task2/train_data/images/labeled/19749.jpeg,51
task2/train_data/images/labeled/19750.jpeg,51
task2/train_data/images/labeled/19751.jpeg,51
task2/train_data/images/labeled/19752.jpeg,51
task2/train_data/images/labeled/19753.jpeg,51
task2/train_data/images/labeled/19754.jpeg,51
task2/train_data/images/labeled/19755.jpeg,51
task2/train_data/images/labeled/19756.jpeg,51
task2/train_data/images/labeled/19757.jpeg,51
task2/train_data/images/labeled/19758.jpeg,51
task2/train_data/images/labeled/19759.jpeg,51
task2/train_data/images/labeled/19760.jpeg,51
task2/train_data/images/labeled/19761.jpeg,51
task2/train_data/images/labeled/19762.jpeg,51
task2/train_data/images/labeled/19763.jpeg,51
task2/train_data/images/labeled/19764.jpeg,51
task2/train_data/images/labeled/19765.jpeg,51
task2/train_data/images/labeled/19766.jpeg,51
task2/train_data/images/labeled/19767.jpeg,51
task2/train_data/images/labeled/19768.jpeg,51
task2/train_data/images/labeled/19769.jpeg,51
task2/train_data/images/labeled/19770.jpeg,51
task2/train_data/images/labeled/19771.jpeg,51
task2/train_data/images/labeled/19772.jpeg,51
task2/train_data/images/labeled/19773.jpeg,51
task2/train_data/images/labeled/19774.jpeg,51
task2/train_data/images/labeled/19775.jpeg,51
task2/train_data/images/labeled/19776.jpeg,51
task2/train_data/images/labeled/19777.jpeg,51
task2/train_data/images/labeled/19779.jpeg,51
task2/train_data/images/labeled/19780.jpeg,51
task2/train_data/images/labeled/19781.jpeg,51
task2/train_data/images/labeled/19782.jpeg,51
task2/train_data/images/labeled/19783.jpeg,51
task2/train_data/images/labeled/19785.jpeg,51
task2/train_data/images/labeled/19786.jpeg,51
task2/train_data/images/labeled/19787.jpeg,51
task2/train_data/images/labeled/19788.jpeg,51
task2/train_data/images/labeled/19789.jpeg,51
task2/train_data/images/labeled/19790.jpeg,51
task2/train_data/images/labeled/19791.jpeg,51
task2/train_data/images/labeled/19792.jpeg,51
task2/train_data/images/labeled/19793.jpeg,51
task2/train_data/images/labeled/19794.jpeg,51
task2/train_data/images/labeled/19795.jpeg,51
task2/train_data/images/labeled/19796.jpeg,51
task2/train_data/images/labeled/19798.jpeg,51
task2/train_data/images/labeled/19799.jpeg,51
task2/train_data/images/labeled/19800.jpeg,51
task2/train_data/images/labeled/19801.jpeg,51
task2/train_data/images/labeled/19802.jpeg,51
task2/train_data/images/labeled/19803.jpeg,51
task2/train_data/images/labeled/19804.jpeg,51
task2/train_data/images/labeled/19805.jpeg,51
task2/train_data/images/labeled/19806.jpeg,51
task2/train_data/images/labeled/19807.jpeg,51
task2/train_data/images/labeled/19808.jpeg,51
task2/train_data/images/labeled/19809.jpeg,51
task2/train_data/images/labeled/19810.jpeg,51
task2/train_data/images/labeled/19811.jpeg,51
task2/train_data/images/labeled/19812.jpeg,51
task2/train_data/images/labeled/19813.jpeg,51
task2/train_data/images/labeled/19814.jpeg,51
task2/train_data/images/labeled/19815.jpeg,51
task2/train_data/images/labeled/19816.jpeg,51
task2/train_data/images/labeled/19817.jpeg,51
task2/train_data/images/labeled/19818.jpeg,51
task2/train_data/images/labeled/19819.jpeg,51
task2/train_data/images/labeled/19820.jpeg,51
task2/train_data/images/labeled/19821.jpeg,51
task2/train_data/images/labeled/19822.jpeg,51
task2/train_data/images/labeled/19823.jpeg,51
task2/train_data/images/labeled/19825.jpeg,51
task2/train_data/images/labeled/19826.jpeg,51
task2/train_data/images/labeled/19827.jpeg,51
task2/train_data/images/labeled/19828.jpeg,51
task2/train_data/images/labeled/19829.jpeg,51
task2/train_data/images/labeled/19830.jpeg,51
task2/train_data/images/labeled/19831.jpeg,51
task2/train_data/images/labeled/19832.jpeg,51
task2/train_data/images/labeled/19833.jpeg,51
task2/train_data/images/labeled/19834.jpeg,51
task2/train_data/images/labeled/19835.jpeg,51
task2/train_data/images/labeled/19836.jpeg,51
task2/train_data/images/labeled/19837.jpeg,51
task2/train_data/images/labeled/19838.jpeg,51
task2/train_data/images/labeled/19839.jpeg,51
task2/train_data/images/labeled/19840.jpeg,51
task2/train_data/images/labeled/19841.jpeg,51
task2/train_data/images/labeled/19842.jpeg,51
task2/train_data/images/labeled/19843.jpeg,51
task2/train_data/images/labeled/19844.jpeg,51
task2/train_data/images/labeled/19845.jpeg,51
task2/train_data/images/labeled/19846.jpeg,51
task2/train_data/images/labeled/19847.jpeg,51
task2/train_data/images/labeled/19848.jpeg,51
task2/train_data/images/labeled/19849.jpeg,51
task2/train_data/images/labeled/19850.jpeg,51
task2/train_data/images/labeled/19851.jpeg,51
task2/train_data/images/labeled/19852.jpeg,51
task2/train_data/images/labeled/19853.jpeg,51
task2/train_data/images/labeled/19854.jpeg,51
task2/train_data/images/labeled/19855.jpeg,51
task2/train_data/images/labeled/19856.jpeg,51
task2/train_data/images/labeled/19857.jpeg,51
task2/train_data/images/labeled/19858.jpeg,51
task2/train_data/images/labeled/19859.jpeg,51
task2/train_data/images/labeled/19860.jpeg,51
task2/train_data/images/labeled/19861.jpeg,51
task2/train_data/images/labeled/19862.jpeg,51
task2/train_data/images/labeled/19863.jpeg,51
task2/train_data/images/labeled/19864.jpeg,51
task2/train_data/images/labeled/19865.jpeg,51
task2/train_data/images/labeled/19866.jpeg,51
task2/train_data/images/labeled/19867.jpeg,51
task2/train_data/images/labeled/19868.jpeg,51
task2/train_data/images/labeled/19869.jpeg,51
task2/train_data/images/labeled/19870.jpeg,51
task2/train_data/images/labeled/19871.jpeg,51
task2/train_data/images/labeled/19872.jpeg,51
task2/train_data/images/labeled/19873.jpeg,51
task2/train_data/images/labeled/19874.jpeg,51
task2/train_data/images/labeled/19875.jpeg,51
task2/train_data/images/labeled/19876.jpeg,51
task2/train_data/images/labeled/19877.jpeg,51
task2/train_data/images/labeled/19878.jpeg,51
task2/train_data/images/labeled/19879.jpeg,51
task2/train_data/images/labeled/19880.jpeg,51
task2/train_data/images/labeled/19881.jpeg,51
task2/train_data/images/labeled/19882.jpeg,51
task2/train_data/images/labeled/19883.jpeg,51
task2/train_data/images/labeled/19884.jpeg,51
task2/train_data/images/labeled/19885.jpeg,51
task2/train_data/images/labeled/19887.jpeg,51
task2/train_data/images/labeled/19888.jpeg,51
task2/train_data/images/labeled/19889.jpeg,51
task2/train_data/images/labeled/19890.jpeg,51
task2/train_data/images/labeled/19891.jpeg,51
task2/train_data/images/labeled/19892.jpeg,51
task2/train_data/images/labeled/19893.jpeg,51
task2/train_data/images/labeled/19894.jpeg,51
task2/train_data/images/labeled/19895.jpeg,51
task2/train_data/images/labeled/19896.jpeg,51
task2/train_data/images/labeled/19897.jpeg,51
task2/train_data/images/labeled/19898.jpeg,51
task2/train_data/images/labeled/19899.jpeg,51
task2/train_data/images/labeled/19900.jpeg,51
task2/train_data/images/labeled/19901.jpeg,51
task2/train_data/images/labeled/19902.jpeg,51
task2/train_data/images/labeled/19903.jpeg,51
task2/train_data/images/labeled/19904.jpeg,52
task2/train_data/images/labeled/19905.jpeg,52
task2/train_data/images/labeled/19906.jpeg,52
task2/train_data/images/labeled/19907.jpeg,52
task2/train_data/images/labeled/19908.jpeg,52
task2/train_data/images/labeled/19909.jpeg,52
task2/train_data/images/labeled/19910.jpeg,52
task2/train_data/images/labeled/19911.jpeg,52
task2/train_data/images/labeled/19912.jpeg,52
task2/train_data/images/labeled/19913.jpeg,52
task2/train_data/images/labeled/19914.jpeg,52
task2/train_data/images/labeled/19915.jpeg,52
task2/train_data/images/labeled/19916.jpeg,52
task2/train_data/images/labeled/19917.jpeg,52
task2/train_data/images/labeled/19918.jpeg,52
task2/train_data/images/labeled/19919.jpeg,52
task2/train_data/images/labeled/19920.jpeg,52
task2/train_data/images/labeled/19921.jpeg,52
task2/train_data/images/labeled/19922.jpeg,52
task2/train_data/images/labeled/19923.jpeg,52
task2/train_data/images/labeled/19924.jpeg,52
task2/train_data/images/labeled/19925.jpeg,52
task2/train_data/images/labeled/19926.jpeg,52
task2/train_data/images/labeled/19927.jpeg,52
task2/train_data/images/labeled/19928.jpeg,52
task2/train_data/images/labeled/19929.jpeg,52
task2/train_data/images/labeled/19930.jpeg,52
task2/train_data/images/labeled/19931.jpeg,52
task2/train_data/images/labeled/19932.jpeg,52
task2/train_data/images/labeled/19933.jpeg,52
task2/train_data/images/labeled/19934.jpeg,52
task2/train_data/images/labeled/19935.jpeg,52
task2/train_data/images/labeled/19936.jpeg,52
task2/train_data/images/labeled/19937.jpeg,52
task2/train_data/images/labeled/19938.jpeg,52
task2/train_data/images/labeled/19939.jpeg,52
